time,open,high,low,close,volume,vnindex,vn30,hnx,gold,oil,month,day,weekday,hour,minute,minute_segment,monday_morning,friday_afternoon,pre_holiday_afternoon,post_holiday_morning,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,regime
2024-09-09,60.27,60.33,59.67,60.33,703748.0,1267.73,1307.15,233.46,2501.800048828125,71.83999633789062,9,9,0,0,0,0,1,0,0,1,0.0599999999999951,0.0009950249577173,-43148333.3125294,378305089.0,0.0621386436476802,788583.2583971085,9.30223573591786,1.7462857145330932,4970920.467917414,60.97316703938851,59.978050875554125,604.9967091380946,58.74499999999999,59.85802291081858,57.6319770891814,3.789336661225953,0.4618157006590821,0.0,0.0,58.91799999999999,59.70799999999999,58.128,2.68169320071963,0.3367088607594933,0.0,0.0,57.99,61.14,59.565,5.362158481572898,0.212698412698411,0.3171150481385111,1.784738273919514,-0.0248492962119044,-0.118357658993362,0.0935083627814575,58.8,60.016000000000005,60.624040923172,58.826358236075144,1.0054221533694805,0.8814872192099151,0.1239349341595653,0.0173423042570392,24.60679776202874,-0.3549999999999897,4.092642471429136,0.093290424006729,3.9993520474224074,60.74,59.0,59.3675,59.965,12.499483135698256,20.1985332997507,20.63029571543165,29.95402835007148,-21.02045908183886,58.73,62.245,76.0,8.0,68.0,59.974448258479384,62.34,0.0,1.0,54.59112827802115,0.3766170996501461,0.256195283527633,0.2548876655105656,-0.0705325957753477,43.2830906388801,44.761904761904674,31.32275132275123,-55.238095238095326,0.3630294117646997,6.777911577498706,-0.0423437792917831,-0.201623731557566,0.1592799522657828,-1.0693353444188487,-0.816970015713633,-0.2523653287052156,12.810668308822097,0.462407946566179,0.4613421253859329,364.7919876733436,0
2024-09-10,60.27,60.33,59.53,59.53,1193581.0,1255.23,1294.06,231.69,2512.300048828125,69.19000244140625,9,10,1,0,0,0,0,0,0,0,-0.740000000000002,-0.0123540803296542,-42444585.3125294,379008837.0,0.0211639208116479,1198737.257197521,26.620273329420737,2.010992641940495,4970920.467917414,61.078669636009025,62.46924002132821,604.9967091380946,58.754999999999995,59.86370194371936,57.64629805628063,3.7739832991894056,0.4887255541754843,0.0,0.0,58.94266666666666,59.772666666666666,58.11266666666667,2.8162960617096786,0.3718875502008005,0.0,0.0,57.99,61.14,59.565,5.361245851416899,0.2349206349206334,0.3171150481385111,1.784738273919514,-0.0229922454631505,-0.0992845762873197,0.0762923308241691,58.82833333333334,60.023999999999994,60.45572693499169,58.86366503340291,1.0205949656750564,0.8474446987032798,0.1731502669717766,0.0189115214074542,24.870670785595543,-0.3649999999999949,4.678696751122675,1.5334128215787004,3.1452839295439743,60.67,59.0,59.3675,59.965,6.249741567849128,20.1985332997507,20.63029571543165,29.95402835007148,-17.122108492191366,58.595,62.245,72.0,4.0,68.0,59.974448258479384,62.2946,0.0,0.0,62.98942520818126,0.6818906505685421,0.4344677605762277,0.2982713066999193,-0.0707792093276963,35.834369920874856,87.30158730158735,53.9682539682539,-12.69841269841266,0.3586764705882359,5.857167323171779,-0.0391805403633536,-0.1691350933187235,0.1299545529553699,-2.357453449664965,-1.1250667025038994,-1.2323867471610654,12.810668308822097,0.1193317422434336,0.1192605985123052,364.7919876733436,0
2024-09-11,59.26,59.53,58.86,59.13,1029054.0,1253.27,1293.88,231.45,2512.10009765625,70.61000061035156,9,11,2,0,0,0,0,0,0,0,-0.1299999999999954,-0.0021961323126804,-43638166.3125294,377815256.0,-0.0456543236761242,974871.9118835898,78.09567074001733,4.739142361952958,4955093.105079689,61.141215310335035,59.17738945262821,604.9967091380946,58.8085,60.01928941191567,57.59771058808433,4.117736082082249,0.9383503809801764,0.0,0.0,59.02133333333334,59.91133333333333,58.13133333333334,3.0158586725703596,0.976779026217228,0.0,0.0,57.99,61.14,59.565,5.356368552165076,0.5968253968253957,0.3171150481385111,1.784738273919514,-0.0316456416518633,-0.0857567893602284,0.0541111477083651,58.951666666666675,60.06400000000001,60.25176894499297,58.809319475373066,1.009715994020926,0.850523168908819,0.1591928251121069,0.0258749089759152,24.82846946033222,-0.4185000000000016,4.33921708317556,2.662102520881239,1.6771145622943209,60.335,59.065,59.35,59.9,3.124870783924564,20.1985332997507,20.63029571543165,29.95402835007148,97.6744186046522,58.4475,62.245,68.0,0.0,68.0,59.974448258479384,62.189616,0.0,0.0,69.09833744726882,1.0,0.6861692500728962,0.458944098058919,3.207578380279521,34.55166232471914,96.68246445497628,76.24865217282273,-3.317535545023711,0.254235294117656,5.369928400954664,-0.0539369920764734,-0.1460954730702735,0.0921584809938,-3.6094203866518786,-1.621937439333495,-1.9874829473183833,12.810668308822097,1.9410863272603551,1.922487540283235,358.62865947611715,0
2024-09-12,59.2,60.27,59.13,59.87,1610394.0,1256.35,1297.61,231.9,2551.199951171875,71.97000122070312,9,12,3,0,0,0,0,0,0,0,0.6699999999999946,0.0112540030473002,-43837833.506559245,376786202.0,0.0147337701664936,835604.4959002199,32.722346775696714,9.794529514673162,4948178.581310161,60.926256421158875,65.64008908065284,600.931554028818,58.8085,60.01928941191567,57.59771058808433,4.117736082082249,0.5212671169293245,0.0,0.0,59.00533333333334,59.888333333333335,58.12233333333334,2.9929497898495017,0.4177047942619836,0.0,0.0,57.99,61.14,59.565,5.356368552165076,0.2761904761904755,0.3171150481385111,1.784738273919514,-0.0380647339176434,-0.0762183782717114,0.038153644354068,58.99083333333334,60.1232,60.1930352611479,58.778258773493576,1.1417384494909943,0.7963978073610021,0.3453406421299922,0.0405197076863884,24.77959222562625,-0.2785000000000011,4.933489087318342,3.4814271261110403,1.4520619612073014,60.3,59.4,59.4825,59.9,1.562435391962282,20.1985332997507,20.63029571543165,29.95402835007148,45.21466267294316,58.28,62.245,64.0,76.0,-12.0,59.974448258479384,62.03003904,0.0,0.0,66.77786210704949,0.9066891219881942,0.8628599241855789,0.6611656449449009,2.7535833758945505,40.59459700350031,87.81609195402297,90.60004790352885,-12.183908045977034,0.1657352941176455,5.39475937660558,-0.0648893176555781,-0.1298542419873344,0.0649649243317563,-4.268370178248382,-2.151223987116473,-2.1171461911319094,12.810668308822097,-1.6869884750292274,-1.7013802131933708,355.5469953775039,0
2024-09-13,60.07,60.33,59.6,60.13,1625774.0,1251.71,1294.3,232.42,2581.300048828125,71.61000061035156,9,13,4,0,0,0,0,0,0,0,0.0600000000000022,0.000998336189407,-43357540.55919084,378396596.0,0.0746461767591832,655705.2136287593,-95.085266931643,6.084236233829292,4968332.336764245,60.710773810872205,71.4815915010949,600.931554028818,58.7955,60.00937767094016,57.58162232905985,4.12915162194439,0.4194729400333287,0.0,0.0,58.84266666666667,59.65866666666667,58.026666666666664,2.773497688751934,0.3513071895424852,0.0,0.0,57.99,61.14,59.565,5.357552873944432,0.1936507936507935,0.3171150481385111,1.784738273919514,-0.0538282422863574,-0.0717403510746406,0.0179121087882832,58.99666666666666,60.18200000000001,60.18333752866361,58.769498864345906,1.1381679389312973,0.7351145038167939,0.4030534351145034,0.0587233385030094,24.59481960425621,0.8744999999999976,7.00822157955346,4.2588623917786,2.74935918777486,59.9,59.565,59.565,59.9,0.781217695981141,20.1985332997507,20.63029571543165,29.95402835007148,1.4960837806926215,58.497499999999995,62.245,60.0,72.0,-12.0,59.974448258479384,61.7764359168,0.0,0.0,66.77786210704949,0.8969659768420647,0.9345516996100864,0.8278602912895204,1.6969796803637094,44.77179851337829,87.81609195402297,90.7715494543407,-12.183908045977034,0.0934999999999988,4.330037504261859,-0.0917929358234684,-0.1222419807545612,0.0304490449310928,-7.757642176161003,-3.272507624925379,-4.485134551235624,12.810668308822097,-0.4417261297995245,-0.4427046222359898,361.2480739599383,0
2024-09-16,59.93,60.2,59.4,59.47,728926.0,1239.26,1281.37,230.84,2580.39990234375,72.75,9,16,0,0,0,0,1,0,0,1,-0.4600000000000008,-0.0077052307515916,-42622601.627683975,380022370.0,0.0934081505414176,518184.6973960799,12.8088787833986,7.982742432057644,4975392.654786627,60.58783105381714,79.09345905395402,600.931554028818,58.8155,60.02439164113542,57.60660835886458,4.110792703064408,0.5473574289472538,0.0,0.0,58.78033333333333,59.54333333333334,58.01733333333334,2.5961064074718805,0.5980777632153746,0.0,0.0,57.99,61.14,59.565,5.355731057289318,0.2984126984126978,0.3171150481385111,1.784738273919514,-0.0655651420933409,-0.0705053092783807,0.0049401671850397,58.935,60.225199999999994,60.07359329348459,58.74138783735732,1.204580152671756,0.7038167938931295,0.5007633587786264,0.0783943844746319,24.44573831051467,1.8545000000000016,7.338666017543094,4.757608933353921,2.5810570841891733,59.9,59.565,59.565,59.9,0.3906088479905705,20.1985332997507,20.63029571543165,29.95402835007148,36.52154233500148,58.497499999999995,62.245,56.00000000000001,68.0,-11.999999999999991,59.974448258479384,61.543121043456,0.0,0.0,64.18199557841332,0.7803395098485333,0.8613315362262641,0.8862477200073098,1.755326285108751,43.874151655367534,80.72289156626498,85.45169182477025,-19.277108433735016,0.0644705882352809,3.762983143197686,-0.1118432439455782,-0.1201622333927646,0.0083189894471864,-10.524235088852937,-4.722853117710891,-5.801381971142046,12.810668308822097,0.5631399317406194,0.5615602266854758,363.25115562403704,1
2024-09-17,59.53,60.54,59.26,60.54,971859.0,1258.95,1303.65,232.3,2564.300048828125,73.69999694824219,9,17,1,0,0,0,0,0,0,0,1.009999999999998,0.0168239164282741,-43223965.57768398,379293444.0,0.1320645088387404,405792.0063394963,-35.88993752492386,4.9490222900869565,4967391.803963411,60.43987164854369,75.00331071331571,594.3355981721903,58.8525,60.085153641542135,57.61984635845786,4.188959318778764,0.7220818490890266,0.0,0.0,58.87133333333334,59.59433333333333,58.14833333333333,2.4562039249436465,0.86560627017059,0.0,0.0,57.99,61.14,59.565,5.352363960749329,0.4476190476190467,0.3171150481385111,1.784738273919514,-0.0740135377587165,-0.0712069549744478,-0.0028065827842686,58.82916666666667,60.3004,60.14534817141004,58.735359108664184,1.1495535714285714,0.7358630952380949,0.4136904761904765,0.0971292506035025,24.32015313074132,0.4774999999999991,6.460223437824849,5.095057892900243,1.365165544924606,59.9,59.565,59.565,59.9,0.6574509093934272,20.1985332997507,20.63029571543165,29.95402835007148,77.66913423855019,58.43,62.245,52.0,64.0,-12.0,59.974448258479384,61.32847135997952,0.0,0.0,60.96795530673613,0.6367372787027326,0.7713475884644435,0.8557436081002647,3.0033374163691673,53.093262235889135,71.57107231920202,80.03668527982994,-28.428927680797983,0.0565000000000139,2.221479873058302,-0.1262918829228152,-0.1213881632987747,-0.0049037196240404,-15.429257103442378,-6.864133914857189,-8.56512318858519,12.810668308822097,0.7975564228746013,0.7943927518777372,358.16640986132506,1
2024-09-18,60.6,61.47,60.0,60.87,1722387.0,1264.9,1310.94,232.95,2570.699951171875,73.6500015258789,9,18,2,0,0,0,0,0,0,0,0.269999999999996,0.0044455494305637,-42252106.57768398,380265303.0,0.0156530565873457,403440.5854338551,0.0,4.777557555187022,4984877.7486414,60.372991396440575,74.60328720964375,594.3355981721903,58.963,60.43348427397476,57.49251572602524,4.9878204093236835,1.1042227147376145,1.0,0.0,59.06833333333333,59.85133333333333,58.285333333333334,2.6511667278011264,1.5674755214985154,1.0,0.0,57.99,61.14,59.565,5.342333327680068,0.8730158730158734,0.3171150481385111,1.784738273919514,-0.0686211008839094,-0.0706897841563402,0.0020686832724307,58.946666666666665,60.386,60.25683306811619,58.73496213765202,1.1473607038123166,0.7499999999999998,0.3973607038123168,0.1130909073408832,24.304096988996495,-0.8329999999999984,6.343978967582703,5.427859278384491,0.9161196891982116,60.165,59.565,59.565,59.9,3.803370219305352,20.1985332997507,20.63029571543165,29.95402835007148,178.1647689216354,58.43,62.01,48.0,60.0,-12.0,59.974448258479384,61.13099365118116,0.0,0.0,58.55322820676731,0.4935623634998555,0.6368797173503739,0.7565196140136939,7.211400200218759,52.25889455487378,64.55696202531634,72.28364197026109,-35.44303797468366,0.1452941176470545,4.213387699626239,-0.1171017015467583,-0.1205308709483715,0.0034291694016131,-16.290649522225532,-8.749437036330859,-7.541212485894674,12.810668308822097,2.2558922558922667,2.2308233249003884,366.4098613251156,1
2024-09-19,60.87,61.34,60.8,61.2,1346904.0,1271.27,1318.41,233.77,2588.0,74.87999725341797,9,19,3,0,0,0,0,0,0,0,0.3300000000000054,0.0054067470124472,-41935749.78176562,381987690.0,-0.0553126115671491,379227.2760861617,8.474514017674412,4.384775379389599,4994266.379463996,60.368725470052325,75.0857669608082,594.3355981721903,59.14,61.122473202847154,57.15752679715285,6.704339542939307,1.238975940706801,1.0,0.0,59.376333333333335,60.28633333333333,58.46633333333333,3.06519432546075,1.9800366300366388,1.0,0.0,57.99,62.21,60.1,7.135610415962122,0.9668246445497628,0.3171150481385111,1.784738273919514,0.0273259206092717,-0.0510866432032178,0.0784125638124895,59.275,60.4392,60.40193567302139,58.81903901634446,1.1351545650611068,0.7641984184040259,0.3709561466570809,0.1254083507402561,24.3717890957135,-0.75,6.557202387524749,5.750259753674955,0.8069426338497943,60.165,59.565,59.565,59.9,12.19091552637987,20.1985332997507,20.63029571543165,29.95402835007148,259.2132066985905,58.43,61.575,100.0,56.00000000000001,43.99999999999999,58.86,61.13099365118116,1.0,0.0,60.24874446872104,0.5749909413142441,0.5684301945056108,0.6588858334401427,13.228725712297736,57.74936624827484,71.13924050632912,69.08909161694912,-28.86075949367088,0.4878823529411775,4.213387699626239,0.0465685894347395,-0.0871109788717493,0.1336795683064888,-11.423359509441305,-9.284221530952948,-2.139137978488355,12.810668308822097,2.1896608495225456,2.1660320807957767,368.9522342064715,1
2024-09-20,61.41,61.54,60.6,60.6,2181722.0,1272.04,1326.0,234.3,2619.89990234375,74.48999786376953,9,20,4,0,0,0,0,0,0,0,-0.8099999999999952,-0.0132777952660383,-41287240.44843228,383334594.0,-0.1181605489882824,379227.2760861617,4.200943955697472,4.684842804796561,5001568.47113477,60.344245754288906,75.82686655923212,597.5577231499598,59.311,61.575181088165664,57.046818911834336,7.634944911283452,1.0518551526337008,1.0,0.0,59.72233333333334,60.672333333333334,58.772333333333336,3.1813894299731507,1.5987719298245626,1.0,0.0,57.99,62.34,60.165000000000006,7.334221308020437,0.8781609195402297,0.3171150481385111,1.784738273919514,0.1819587617152152,-0.0044775622195312,0.1864363239347464,59.56,60.5088,60.43240710794118,58.82207316328191,1.1663019693654268,0.7709700948212983,0.3953318745441285,0.1353586234927242,24.482622098434117,-0.6510000000000034,6.592177178782277,6.027985832269748,0.564191346512529,60.2,59.565,59.3975,59.9,23.33429971915233,20.1985332997507,20.63029571543165,29.95402835007148,225.69616882228772,58.43,61.575,100.0,52.0,48.0,58.9122,61.13099365118116,0.0,0.0,61.16987133682095,0.6192288248067734,0.5625940432069577,0.5893013183543142,16.935833298605314,52.96356046089181,73.26203208556151,69.6527448724023,-26.73796791443849,0.7275588235294137,3.2920414050568434,0.3093150199524494,-0.0078257791069095,0.317140799059359,6.798792859359542,-6.0676186528904505,12.866411512249991,12.810668308822097,-0.4188819075237604,-0.4197616754378686,371.49460708782743,1
2024-09-23,61.07,61.27,60.8,60.8,697895.0,1268.48,1321.12,233.38,2626.5,73.9000015258789,9,23,0,0,0,0,1,0,0,1,-0.2700000000000031,-0.0044309582629216,-43468962.44843228,381152872.0,-0.1801297820425587,379227.2760861617,4.200943955697472,2.133961305753258,4980179.03976222,60.30901633918118,74.00801271227459,597.5577231499598,59.482000000000006,61.949570465054045,57.01442953494597,8.296864480192454,0.9717190517898776,0.0,0.0,59.997,61.040000000000006,58.95399999999999,3.4768405086921224,1.3691275167785193,1.0,0.0,57.99,62.34,60.165000000000006,7.313136747251272,0.8781609195402297,0.3171150481385111,2.5569613318941307,0.1941416570350895,0.0352462816313929,0.1588953754036966,59.82249999999999,60.5968,60.488959860565615,58.805623299335096,1.1663987138263665,0.8070739549839224,0.3593247588424441,0.1434805322219793,24.55927421230535,-1.092000000000006,7.255347568841102,6.314280367571796,0.9410672012693057,60.2,59.565,59.2475,59.9,61.66714985957616,20.1985332997507,20.63029571543165,29.95402835007148,153.5580524344566,58.43,61.575,96.0,48.0,48.0,58.963356,61.13099365118116,0.0,0.0,61.16987133682095,0.6192288248067734,0.6044828636425971,0.5785023671183885,19.73572126858936,49.79272060838957,73.26203208556151,72.20063629594526,-26.73796791443849,0.7504705882352951,1.4646464646464723,0.329815781815355,0.0597025330775433,0.2701132487378116,4.73489969016469,-3.9071149842794224,8.642014674444113,12.810668308822097,0.0,0.0,366.87211093990754,0
2024-09-24,60.8,61.2,60.8,61.0,523790.0,1276.99,1330.87,234.32,2651.199951171875,75.16999816894531,9,24,1,0,0,0,0,0,0,0,0.2000000000000028,0.00328407520119,-44166857.44843228,381850767.0,-0.1749499263981586,177581.38956457088,4.200943955697472,2.1328433349298,4982482.323590603,60.335924072006456,79.59467067058793,599.5298608501246,59.6395,62.208207651720414,57.07079234827958,8.614115315253871,0.8699331059973141,0.0,0.0,60.28033333333334,61.31633333333334,59.24433333333334,3.4372736271089015,1.1079472329472293,1.0,0.0,57.99,62.34,60.165000000000006,7.293823724209629,0.8160919540229876,0.3171150481385111,2.505734293321364,0.1057477242283226,0.0493465701507788,0.0564011540775437,60.085,60.67960000000001,60.5675814204786,58.814836388273235,1.124155405405406,0.7516891891891888,0.3724662162162171,0.1473856034904496,24.64932192278295,-0.9795000000000016,7.645042244857773,6.681594274425375,0.963447970432398,60.335,59.565,59.2475,59.9,80.83357492978809,20.1985332997507,20.63029571543165,29.95402835007148,134.14516613659444,58.462500000000006,61.475,92.0,44.0,48.0,59.06642176,61.13099365118116,0.0,0.0,61.16987133682095,0.6192288248067734,0.6192288248067734,0.5954352438854428,21.171629721890177,49.236161984598645,60.69518716577526,66.97860962566833,-39.30481283422474,0.6666470588235285,-0.675008231807711,0.1798145687990922,0.0837249402218531,0.0960896285772391,9.614634318822802,-1.2027651236589776,10.81739944248178,12.810668308822097,-0.4368225206277332,-0.437779377728642,368.4129429892141,0
2024-09-25,61.2,62.21,61.0,62.07,2604508.0,1287.48,1344.07,235.84,2659.199951171875,73.45999908447266,9,25,2,0,0,0,0,0,0,0,0.8699999999999974,0.0141155909072807,-44166857.44843228,382374557.0,-0.0791807217292051,158948.51105534594,-3.673521376014067,3.742768185763966,4984205.317011655,60.33232992214147,78.42668149020277,601.5019985502895,59.773,62.37450033634574,57.17149966365427,8.704600191878395,0.7742648117440706,0.0,0.0,60.456,61.446000000000005,59.465999999999994,3.2751091703056954,0.8757575757575753,0.0,0.0,57.99,62.34,60.165000000000006,7.277533334448666,0.7379310344827585,0.3171150481385111,2.382857546376067,0.0560288569383686,0.0506830275082968,0.0053458294300718,60.29666666666666,60.7864,60.79872274040497,58.85818184099374,1.1255337318531176,0.7147736976942781,0.4107600341588394,0.1489074522385128,24.84134981303997,-1.0430000000000064,9.600230125977497,7.200121056498615,2.40010906947888,60.735,59.565,59.2975,59.9,90.41678746489404,20.1985332997507,20.63029571543165,29.95402835007148,93.86482098607269,58.629999999999995,61.44,88.0,40.0,48.0,59.1653648896,61.13099365118116,0.0,0.0,54.41987683065621,0.1904203370430011,0.4762926622188494,0.5666681168894067,21.364016046809528,58.686696999910865,40.517241379310406,50.60621427254277,-59.482758620689594,0.507235294117649,-2.803286611889805,0.0953224170084385,0.0860444355791702,0.0092779814292683,7.43156645371749,0.5241011918163161,6.907465261901175,12.810668308822097,-0.5524861878453025,-0.5540180375615655,369.95377503852075,0
2024-09-26,62.14,62.74,61.87,61.87,1820054.0,1291.49,1350.85,235.92,2669.89990234375,71.5999984741211,9,26,3,0,0,0,0,0,0,0,-0.2700000000000031,-0.004354494422003,-42165045.51454799,384979065.0,-0.1082716286613916,136241.58090458225,-17.051513385437993,1.7103853433170286,5029890.9491428025,60.53132732827737,73.68981696847717,601.5019985502895,59.8365,62.486392639335975,57.18660736066403,8.857111092179434,0.7082159827193072,0.0,0.0,60.654666666666664,61.590666666666664,59.71866666666667,3.086324767536424,0.6524216524216514,0.0,0.0,57.99,62.34,60.165000000000006,7.269810232884613,0.6781609195402287,0.3171150481385111,2.263649851137594,0.0379752844811207,0.0481414789028616,-0.0101661944217408,60.48083333333333,60.8316,60.96353462649651,58.99757577869791,1.110338835794961,0.7558644656820149,0.3544743701129461,0.146403150256192,24.97592340056159,0.0334999999999965,9.269500189785154,7.451374235413247,1.818125954371907,61.0,59.565,59.55,59.9,95.20839373244702,20.1985332997507,20.63029571543165,29.95402835007148,77.62694821518362,58.712500000000006,61.44,84.0,36.0,48.0,59.260350294016,61.13099365118116,0.0,0.0,54.95517461213455,0.0364682506878486,0.2820391375125411,0.4591868748460547,20.797898663300103,48.002366631357475,38.719512195121816,46.643980246735794,-61.280487804878184,0.0986176470588233,-3.688723507523056,0.0646173358884288,0.0817590156410219,-0.0171416797525931,1.518186157126144,0.7229181848782817,0.7952679722478624,12.810668308822097,-0.4248366013071991,-0.4257415960717381,378.19722650231125,0
